,reward,log_return,portfolio_value,return,rate_of_return,weights_mean,weights_std,weights,cost,long_position,short_position,price_change,market_value,date,steps,next_obs,DataTime
9,0.008139702656395574,0.008139702656395574,1.121825480428326,1.0093048178202175,0.008172920101604975,0.032258063554763794,0.11297658830881119,"[0.     0.     0.     0.0012 0.1095 0.     0.3403 0.     0.     0.
 0.     0.     0.     0.     0.     0.5478 0.     0.0011 0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.    ]",0.0,1.1206351894328004,0.0011902909955256269,"[1.         1.00074998 1.04054088 1.04213533 0.99022769 1.01143158
 0.99848871 1.00773577 0.99689593 1.01636123 0.99899736 1.01249468
 1.00291404 1.01071104 0.99675103 1.01778943 1.00074998 1.04054088
 1.04213533 0.99022769 1.01143158 0.99848871 1.00773577 0.99689593
 1.01636123 0.99899736 1.01249468 1.00291404 1.01071104 0.99675103
 1.01778943]",1.1548244024061367,2016-07-01,10.0,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
   1.00000000e+00]]

 [[1.63265409e+00 1.69757447e+00 2.65669135e+01 6.91506465e-02
   1.00000000e+00]]

 [[2.65750768e+00 2.84216351e+00 3.42157066e+05 9.62375677e-06
   1.00000000e+00]]

 [[3.22723662e+00 3.35191826e+00 1.80606853e+05 6.87164015e-05
   1.00000000e+00]]

 [[1.81227720e+00 1.89953332e+00 2.99704768e+02 5.65187283e-03
   1.00000000e+00]]

 [[2.62888677e+00 2.94504656e+00 5.05525986e+04 1.07366953e-04
   1.00000000e+00]]

 [[1.45719517e+00 1.49247451e+00 1.13901686e+01 1.89738740e-01
   1.00000000e+00]]

 [[1.95143403e+00 2.05072589e+00 1.93108037e+04 7.42002521e-05
   1.00000000e+00]]

 [[1.55395010e+00 1.58349536e+00 6.68640850e+01 3.01156475e-02
   1.00000000e+00]]

 [[1.79656503e+00 1.87543798e+00 5.99694137e+02 4.56589727e-03
   1.00000000e+00]]

 [[1.77728106e+00 1.86303293e+00 3.32557908e+02 8.19221714e-03
   1.00000000e+00]]

 [[1.88875889e+00 1.95538283e+00 6.64015925e+02 4.97060128e-03
   1.00000000e+00]]

 [[1.41035307e+00 1.43574780e+00 3.53707813e+00 5.53479245e-01
   1.00000000e+00]]

 [[2.31160355e+00 2.43117888e+00 1.99725858e+08 4.24360245e-09
   1.00000000e+00]]

 [[1.59114233e+00 1.62271152e+00 1.13503135e+02 2.06972306e-02
   1.00000000e+00]]

 [[2.51966712e+00 2.61150854e+00 5.67832150e+02 6.73567271e-03
   1.00000000e+00]]]",2005-12-01
10,0.02106630825989599,0.02106630825989599,1.1457088861461968,1.0076945608258858,0.02128976933983684,0.032258063554763794,0.11294296383857727,"[0.     0.     0.     0.0012 0.11   0.     0.3399 0.     0.     0.
 0.     0.     0.     0.     0.     0.5478 0.     0.0011 0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.    ]",0.0,1.1444946947292585,0.0012141914169384168,"[1.         1.00252266 1.01507471 1.01184886 1.00473608 0.99929251
 1.01595177 0.99703166 1.00301083 1.01634998 1.00028637 1.0076174
 1.00252512 1.01500304 1.00000602 1.02800868 1.00252266 1.01507471
 1.01184886 1.00473608 0.99929251 1.01595177 0.99703166 1.00301083
 1.01634998 1.00028637 1.0076174  1.00252512 1.01500304 1.00000602
 1.02800868]",1.163710269013668,2016-07-01,11.0,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
   1.00000000e+00]]

 [[1.65304195e+00 1.72439211e+00 2.94235672e+01 6.89391061e-02
   1.00000000e+00]]

 [[2.73111182e+00 3.01153911e+00 3.91542223e+05 9.21611163e-06
   1.00000000e+00]]

 [[3.26748535e+00 3.61462515e+00 2.05388671e+05 6.34912714e-05
   1.00000000e+00]]

 [[1.84574806e+00 1.94670686e+00 3.46344273e+02 5.61061415e-03
   1.00000000e+00]]

 [[2.72610457e+00 3.19203506e+00 5.70239457e+04 1.06529490e-04
   1.00000000e+00]]

 [[1.46295035e+00 1.54632760e+00 1.17098120e+01 1.88922863e-01
   1.00000000e+00]]

 [[1.97638002e+00 2.16276690e+00 2.18038284e+04 7.28423875e-05
   1.00000000e+00]]

 [[1.56211685e+00 1.60246623e+00 7.37680950e+01 2.96066931e-02
   1.00000000e+00]]

 [[1.82512179e+00 1.97489076e+00 6.75673934e+02 4.47457933e-03
   1.00000000e+00]]

 [[1.79917923e+00 1.90311800e+00 3.67916036e+02 8.10537964e-03
   1.00000000e+00]]

 [[1.91700982e+00 2.03620922e+00 7.46690310e+02 4.79603701e-03
   1.00000000e+00]]

 [[1.41939847e+00 1.45246745e+00 3.89377244e+00 5.51320676e-01
   1.00000000e+00]]

 [[2.35820975e+00 2.52508694e+00 2.32141365e+08 3.97382766e-09
   1.00000000e+00]]

 [[1.60962706e+00 1.62714491e+00 1.25944004e+02 2.05582479e-02
   1.00000000e+00]]

 [[2.55426213e+00 2.76624353e+00 6.42698731e+02 6.43952639e-03
   1.00000000e+00]]]",2006-01-01
11,0.010821352169162921,0.010821352169162921,1.1581743303237702,1.0145284004280488,0.010880114772874983,0.032258063554763794,0.11291392892599106,"[0.     0.     0.     0.0012 0.1106 0.     0.3392 0.     0.     0.
 0.     0.     0.     0.     0.     0.5479 0.     0.0011 0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.    ]",0.0,1.1569633861130988,0.0012109442106714018,"[1.         1.01248756 1.02769668 1.01247158 1.01846895 1.0369806
 1.0039495  1.01278342 1.00525548 1.0158952  1.01232116 1.0149574
 1.00641357 1.02016185 1.01161727 1.01372999 1.01248756 1.02769668
 1.01247158 1.01846895 1.0369806  1.0039495  1.01278342 1.00525548
 1.0158952  1.01232116 1.0149574  1.00641357 1.02016185 1.01161727
 1.01372999]",1.180617117784131,2016-07-01,12.0,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
   1.00000000e+00]]

 [[1.67915609e+00 1.70555074e+00 3.10350571e+01 6.82910785e-02
   1.00000000e+00]]

 [[2.89386942e+00 2.90919796e+00 4.40581066e+05 9.18201201e-06
   1.00000000e+00]]

 [[3.52357481e+00 3.46438217e+00 2.41661322e+05 5.94335695e-05
   1.00000000e+00]]

 [[1.89158589e+00 1.91912342e+00 3.78560700e+02 5.57087975e-03
   1.00000000e+00]]

 [[2.95473134e+00 3.08179635e+00 6.69437487e+04 1.04351735e-04
   1.00000000e+00]]

 [[1.51573812e+00 1.52690716e+00 1.22621279e+01 1.88922863e-01
   1.00000000e+00]]

 [[2.08435917e+00 2.07147691e+00 2.42694809e+04 7.24708913e-05
   1.00000000e+00]]

 [[1.58083160e+00 1.58705651e+00 7.73627357e+01 2.91033793e-02
   1.00000000e+00]]

 [[1.92190636e+00 1.90304608e+00 7.60735804e+02 4.46965729e-03
   1.00000000e+00]]

 [[1.83789041e+00 1.87927084e+00 3.91427827e+02 8.09160049e-03
   1.00000000e+00]]

 [[1.99625005e+00 1.98352766e+00 8.39049182e+02 4.76390356e-03
   1.00000000e+00]]

 [[1.43592772e+00 1.43118343e+00 4.06834456e+00 5.40874594e-01
   1.00000000e+00]]

 [[2.44929927e+00 2.41055274e+00 2.62768155e+08 3.71163853e-09
   1.00000000e+00]]

 [[1.61402471e+00 1.61153560e+00 1.32016165e+02 1.98880490e-02
   1.00000000e+00]]

 [[2.70560519e+00 2.67373006e+00 7.21936128e+02 6.47902480e-03
   1.00000000e+00]]]",2006-02-01
12,0.04638900044309507,0.04638900044309507,1.213166535251873,1.0382774483128236,0.047481802599380396,0.032258063554763794,0.11286611109972,"[0.     0.     0.     0.0012 0.1115 0.     0.3383 0.     0.     0.
 0.     0.     0.     0.     0.     0.548  0.     0.001  0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.    ]",0.0,1.2120009663302496,0.001165568921623373,"[1.         1.01579762 1.0595939  1.07837509 1.02483428 1.08386574
 1.03608309 1.05463481 1.01198038 1.0530291  1.02151603 1.04133533
 1.01164525 1.03862656 1.00273209 1.05925119 1.01579762 1.0595939
 1.07837509 1.02483428 1.08386574 1.03608309 1.05463481 1.01198038
 1.0530291  1.02151603 1.04133533 1.01164525 1.03862656 1.00273209
 1.05925119]",1.2258081284873479,2016-07-01,13.0,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
   1.00000000e+00]]

 [[1.66080899e+00 1.70369908e+00 3.23269185e+01 6.48253058e-02
   1.00000000e+00]]

 [[2.79552704e+00 2.83987490e+00 4.49524861e+05 8.22616456e-06
   1.00000000e+00]]

 [[3.37711636e+00 3.43750220e+00 2.47408650e+05 5.32821951e-05
   1.00000000e+00]]

 [[1.86478347e+00 1.91145822e+00 4.08009445e+02 5.21144937e-03
   1.00000000e+00]]

 [[2.85268804e+00 2.99267878e+00 6.89699606e+04 9.29312332e-05
   1.00000000e+00]]

 [[1.49670186e+00 1.53455175e+00 1.22940094e+01 1.82634322e-01
   1.00000000e+00]]

 [[1.99637875e+00 2.02636127e+00 2.41505604e+04 6.71297866e-05
   1.00000000e+00]]

 [[1.56562992e+00 1.58745017e+00 7.89112133e+01 2.75903703e-02
   1.00000000e+00]]

 [[1.85198920e+00 1.85359522e+00 7.62276449e+02 4.10882460e-03
   1.00000000e+00]]

 [[1.81486060e+00 1.86409447e+00 4.01596498e+02 7.66480903e-03
   1.00000000e+00]]

 [[1.94460233e+00 1.95438743e+00 8.60156286e+02 4.35916070e-03
   1.00000000e+00]]

 [[1.41488607e+00 1.43471106e+00 4.16357768e+00 5.20299561e-01
   1.00000000e+00]]

 [[2.33820269e+00 2.39306614e+00 2.68811823e+08 3.19163797e-09
   1.00000000e+00]]

 [[1.59854126e+00 1.60940839e+00 1.36382183e+02 1.87236853e-02
   1.00000000e+00]]

 [[2.61511969e+00 2.60013325e+00 7.41484426e+02 5.92517575e-03
   1.00000000e+00]]]",2006-03-01
13,-0.024465478548515496,-0.024465478548515496,1.1838459687476999,0.9756518909730545,-0.0241686245475653,0.032258063554763794,0.11279388517141342,"[0.     0.     0.     0.0012 0.1123 0.     0.3378 0.     0.     0.
 0.     0.     0.     0.     0.     0.5477 0.     0.001  0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.    ]",0.0,1.182537832624031,0.0013081361236688233,"[1.         0.98907362 0.96601699 0.9584347  0.98583072 0.96546444
 0.98744093 0.95779019 0.99038374 0.96362093 0.98746943 0.97412763
 0.9853463  0.95464148 0.99040693 0.96655628 0.98907362 0.96601699
 0.9584347  0.98583072 0.96546444 0.98744093 0.95779019 0.99038374
 0.96362093 0.98746943 0.97412763 0.9853463  0.95464148 0.99040693
 0.96655628]",1.195962018528822,2016-07-01,14.0,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
   1.00000000e+00]]

 [[1.65900590e+00 1.67825630e+00 3.28933196e+01 6.33459275e-02
   1.00000000e+00]]

 [[2.72891264e+00 2.85504582e+00 4.70697482e+05 7.63816087e-06
   1.00000000e+00]]

 [[3.35091348e+00 3.35731671e+00 2.75210069e+05 4.92061071e-05
   1.00000000e+00]]

 [[1.85733531e+00 1.86605813e+00 4.14170388e+02 5.06766304e-03
   1.00000000e+00]]

 [[2.77019570e+00 2.94958699e+00 7.28460724e+04 8.55246139e-05
   1.00000000e+00]]

 [[1.50419522e+00 1.51208529e+00 1.25386602e+01 1.79888989e-01
   1.00000000e+00]]

 [[1.95289870e+00 2.07830661e+00 2.44862532e+04 6.23232939e-05
   1.00000000e+00]]

 [[1.56601826e+00 1.57015413e+00 8.02053572e+01 2.68459203e-02
   1.00000000e+00]]

 [[1.80386506e+00 1.86627476e+00 7.68755799e+02 3.84065678e-03
   1.00000000e+00]]

 [[1.80020438e+00 1.85149736e+00 4.05430540e+02 7.38068913e-03
   1.00000000e+00]]

 [[1.91603395e+00 1.93949755e+00 9.14937854e+02 4.05358354e-03
   1.00000000e+00]]

 [[1.41837354e+00 1.40635605e+00 4.24889719e+00 5.10181299e-01
   1.00000000e+00]]

 [[2.32124092e+00 2.41703300e+00 2.92812387e+08 2.90853968e-09
   1.00000000e+00]]

 [[1.59643120e+00 1.59383013e+00 1.42219384e+02 1.83264989e-02
   1.00000000e+00]]

 [[2.54313618e+00 2.61474811e+00 7.56314115e+02 5.47276955e-03
   1.00000000e+00]]]",2006-04-01
14,-0.013913236987522665,-0.013913236987522665,1.1674888930267922,0.9893872890076219,-0.01381689523191143,0.032258063554763794,0.11275026947259903,"[0.     0.     0.     0.0012 0.1131 0.     0.3371 0.     0.     0.
 0.     0.     0.     0.     0.     0.5477 0.     0.001  0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.    ]",0.0,1.1662348853538866,0.0012540076729056,"[1.         0.99891433 0.97617108 0.99224105 0.99600588 0.97108259
 1.00500659 0.97822054 1.00024805 0.97401489 0.99192433 0.98530889
 1.00246484 0.99274581 0.99868001 0.97247411 0.99891433 0.97617108
 0.99224105 0.99600588 0.97108259 1.00500659 0.97822054 1.00024805
 0.97401489 0.99192433 0.98530889 1.00246484 0.99274581 0.99868001
 0.97247411]",1.1832696192683143,2016-07-01,15.0,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
   1.00000000e+00]]

 [[1.63423056e+00 1.66048372e+00 3.30665324e+01 5.99299151e-02
   1.00000000e+00]]

 [[2.74349078e+00 2.81658780e+00 4.98421564e+05 6.98204285e-06
   1.00000000e+00]]

 [[3.27274782e+00 3.48902609e+00 2.84211830e+05 4.36904150e-05
   1.00000000e+00]]

 [[1.81322073e+00 1.80950268e+00 4.13692549e+02 4.57178613e-03
   1.00000000e+00]]

 [[2.73030746e+00 2.79789359e+00 7.84625045e+04 7.71089919e-05
   1.00000000e+00]]

 [[1.48217319e+00 1.45226483e+00 1.26013535e+01 1.75525720e-01
   1.00000000e+00]]

 [[2.00296085e+00 2.03243943e+00 2.67340913e+04 5.67453591e-05
   1.00000000e+00]]

 [[1.54895574e+00 1.55037958e+00 8.10859561e+01 2.54443973e-02
   1.00000000e+00]]

 [[1.81620441e+00 1.86435547e+00 8.03581560e+02 3.63904969e-03
   1.00000000e+00]]

 [[1.78803903e+00 1.82430222e+00 4.11106568e+02 6.96813073e-03
   1.00000000e+00]]

 [[1.90143628e+00 1.92928994e+00 9.43392421e+02 3.79625145e-03
   1.00000000e+00]]

 [[1.39034142e+00 1.38867561e+00 4.24337362e+00 4.87788320e-01
   1.00000000e+00]]

 [[2.34448845e+00 2.45671434e+00 3.35709402e+08 2.58365580e-09
   1.00000000e+00]]

 [[1.58097855e+00 1.59446337e+00 1.42871733e+02 1.74187797e-02
   1.00000000e+00]]

 [[2.55743068e+00 2.67199143e+00 7.98088546e+02 5.20065500e-03
   1.00000000e+00]]]",2006-05-01
15,-0.004585161004669887,-0.004585161004669887,1.1621480222144598,0.9940443096678281,-0.004574665201726891,0.032258063554763794,0.11271081119775772,"[0.     0.     0.     0.0011 0.1137 0.     0.3366 0.     0.     0.
 0.     0.     0.     0.     0.     0.5476 0.     0.001  0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.    ]",0.0,1.1609678064076852,0.0011802158067745253,"[1.         0.98506615 1.00534211 0.97667333 0.97624845 0.98560093
 0.98535959 1.02563479 0.98910452 1.00684051 0.99324224 0.99238131
 0.98023643 1.01001513 0.9903205  1.00562081 0.98506615 1.00534211
 0.97667333 0.97624845 0.98560093 0.98535959 1.02563479 0.98910452
 1.00684051 0.99324224 0.99238131 0.98023643 1.01001513 0.9903205
 1.00562081]",1.1762224318364853,2016-07-01,16.0,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
   1.00000000e+00]]

 [[1.61692421e+00 1.61519695e+00 3.32616249e+01 5.71524155e-02
   1.00000000e+00]]

 [[2.70653543e+00 2.68679934e+00 5.78423941e+05 6.21611275e-06
   1.00000000e+00]]

 [[3.40113951e+00 3.31777245e+00 3.45966265e+05 3.96883730e-05
   1.00000000e+00]]

 [[1.75826664e+00 1.74783856e+00 4.13030641e+02 4.13943371e-03
   1.00000000e+00]]

 [[2.58989131e+00 2.68535500e+00 8.38528786e+04 6.26741886e-05
   1.00000000e+00]]

 [[1.42353610e+00 1.44532621e+00 1.25219650e+01 1.66254320e-01
   1.00000000e+00]]

 [[1.95875651e+00 2.00117176e+00 2.82418940e+04 4.76377290e-05
   1.00000000e+00]]

 [[1.52944816e+00 1.53545937e+00 8.17050555e+01 2.41077821e-02
   1.00000000e+00]]

 [[1.81433662e+00 1.83985571e+00 8.82025859e+02 3.41201587e-03
   1.00000000e+00]]

 [[1.76177597e+00 1.79260727e+00 4.13116126e+02 6.56976551e-03
   1.00000000e+00]]

 [[1.89142899e+00 1.88252744e+00 1.10273499e+03 3.56821507e-03
   1.00000000e+00]]

 [[1.37286230e+00 1.35734899e+00 4.29727403e+00 4.71426999e-01
   1.00000000e+00]]

 [[2.38297879e+00 2.43649995e+00 4.07990477e+08 2.34047754e-09
   1.00000000e+00]]

 [[1.58160669e+00 1.57737600e+00 1.46002592e+02 1.67377453e-02
   1.00000000e+00]]

 [[2.61341918e+00 2.66383193e+00 8.74735859e+02 4.99732128e-03
   1.00000000e+00]]]",2006-06-01
16,-0.004725288719769863,-0.004725288719769863,1.1566694912884572,0.9912493526614633,-0.0047141421069265554,0.032258063554763794,0.11268992722034454,"[0.     0.     0.     0.0011 0.1141 0.     0.336  0.     0.     0.
 0.     0.     0.     0.     0.     0.5477 0.     0.001  0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.    ]",0.0,1.1554855565898912,0.0011839346985659516,"[1.         0.98941009 0.98652981 1.03923055 0.96969256 0.94857131
 0.96043843 0.9779305  0.98740598 0.99897159 0.98531181 0.99473698
 0.98742818 1.01641737 1.00039731 1.02189248 0.98941009 0.98652981
 1.03923055 0.96969256 0.94857131 0.96043843 0.9779305  0.98740598
 0.99897159 0.98531181 0.99473698 0.98742818 1.01641737 1.00039731
 1.02189248]",1.1659297241438082,2016-07-01,17.0,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
   1.00000000e+00]]

 [[1.57282544e+00 1.61728267e+00 3.31352308e+01 5.01131735e-02
   1.00000000e+00]]

 [[2.58181819e+00 2.70798849e+00 6.08444143e+05 5.27962917e-06
   1.00000000e+00]]

 [[3.23419966e+00 3.26254217e+00 3.58051681e+05 3.35522827e-05
   1.00000000e+00]]

 [[1.69834854e+00 1.79058158e+00 4.18853304e+02 3.54369908e-03
   1.00000000e+00]]

 [[2.48571911e+00 2.79786914e+00 8.96135714e+04 5.36543113e-05
   1.00000000e+00]]

 [[1.41673474e+00 1.45969174e+00 1.25920880e+01 1.61974977e-01
   1.00000000e+00]]

 [[1.92862240e+00 2.05182346e+00 2.87671932e+04 4.46889535e-05
   1.00000000e+00]]

 [[1.51472938e+00 1.54697478e+00 8.24322305e+01 2.15716419e-02
   1.00000000e+00]]

 [[1.79049417e+00 1.89401271e+00 9.05840557e+02 3.01383925e-03
   1.00000000e+00]]

 [[1.73116734e+00 1.81327256e+00 4.21597307e+02 5.88393722e-03
   1.00000000e+00]]

 [[1.84558417e+00 1.89975122e+00 1.11795854e+03 3.06975358e-03
   1.00000000e+00]]

 [[1.34189241e+00 1.36250161e+00 4.32348740e+00 4.24289058e-01
   1.00000000e+00]]

 [[2.36337111e+00 2.46448974e+00 4.28716393e+08 2.12187694e-09
   1.00000000e+00]]

 [[1.56465710e+00 1.58683999e+00 1.47930781e+02 1.49754298e-02
   1.00000000e+00]]

 [[2.60543854e+00 2.74739926e+00 9.05876456e+02 4.50257762e-03
   1.00000000e+00]]]",2006-07-01
17,-0.007203656717045591,-0.007203656717045591,1.1483671807381077,0.9789784936249686,-0.007177772572786734,0.032258063554763794,0.11267268657684326,"[0.     0.     0.     0.0011 0.1145 0.     0.3356 0.     0.     0.
 0.     0.     0.     0.     0.     0.5478 0.     0.001  0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.    ]",0.0,1.1471672386350644,0.001199942103043341,"[1.         0.97272676 0.95391997 0.95091649 0.96592206 0.95977739
 0.99522221 0.98461569 0.99037641 0.98685886 0.98262626 0.97576181
 0.97744137 0.99177178 0.98928331 0.99694629 0.97272676 0.95391997
 0.95091649 0.96592206 0.95977739 0.99522221 0.98461569 0.99037641
 0.98685886 0.98262626 0.97576181 0.97744137 0.99177178 0.98928331
 0.99694629]",1.1414201250148805,2016-07-01,18.0,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
   1.00000000e+00]]

 [[1.57485645e+00 1.60620671e+00 3.49257673e+01 4.87027948e-02
   1.00000000e+00]]

 [[2.60217942e+00 2.66827011e+00 6.59701722e+05 4.96755564e-06
   1.00000000e+00]]

 [[3.18036060e+00 3.12610322e+00 3.80949282e+05 3.07761231e-05
   1.00000000e+00]]

 [[1.73988129e+00 1.70827556e+00 4.53293078e+02 3.44773931e-03
   1.00000000e+00]]

 [[2.58986868e+00 2.65079899e+00 1.01532176e+05 5.12300906e-05
   1.00000000e+00]]

 [[1.43081610e+00 1.44825550e+00 1.28199541e+01 1.61489052e-01
   1.00000000e+00]]

 [[1.97743781e+00 2.00323485e+00 3.03518770e+04 4.03183739e-05
   1.00000000e+00]]

 [[1.52608933e+00 1.53452176e+00 8.71695756e+01 2.10700272e-02
   1.00000000e+00]]

 [[1.84319818e+00 1.89779166e+00 9.89932425e+02 2.91763935e-03
   1.00000000e+00]]

 [[1.75112435e+00 1.79970178e+00 4.46659480e+02 5.50872302e-03
   1.00000000e+00]]

 [[1.86246995e+00 1.87919252e+00 1.19546293e+03 2.85052075e-03
   1.00000000e+00]]

 [[1.34698636e+00 1.33682575e+00 4.54362617e+00 4.05329327e-01
   1.00000000e+00]]

 [[2.39052083e+00 2.45657417e+00 4.69808376e+08 1.98077212e-09
   1.00000000e+00]]

 [[1.57404478e+00 1.58060397e+00 1.55662986e+02 1.44974233e-02
   1.00000000e+00]]

 [[2.68717400e+00 2.81733174e+00 9.85731747e+02 4.43503895e-03
   1.00000000e+00]]]",2006-08-01
